"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","47","`url`","validate","Tue Aug 05 03:33:29 GMT 2025","passed","Tue Aug 05 03:33:29 GMT 2025","","","",""
"","10068","Specify records with a file","","Tue Aug 05 03:34:46 GMT 2025","passed","Tue Aug 05 03:34:56 GMT 2025","","Specify records with a file","",""
"","1","[10] convert RADIO_BUTTON field correctly","convertFieldValue","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","696","URL does not exist","","Tue Aug 05 03:34:18 GMT 2025","passed","Tue Aug 05 03:34:18 GMT 2025","","URL does not exist","",""
"","1","[30] convert SUBTABLE field correctly","convertFieldValue","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","901","Valid and invalid API tokens","","Tue Aug 05 03:34:39 GMT 2025","passed","Tue Aug 05 03:34:40 GMT 2025","","Valid and invalid API tokens","",""
"","1","should pass basic auth params to the apiClient correctly","api","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","2","toStringCause should output the correct sentence. (inner: CliKintoneError)","CliKintoneError","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","32","`invalid-locales-v1`","validate","Tue Aug 05 03:33:29 GMT 2025","passed","Tue Aug 05 03:33:29 GMT 2025","","","",""
"","7","should throw error when required columns are not found","Helper functions","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","validateRequireColumnsInTable","",""
"","2","should stringify records as csv correctly (iterative)","stringifier","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","1","number","hex2a","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","1","[9] convert CHECK_BOX field correctly","convertFieldValue","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","4","should return distinct local files from the manifest","sourceListV2","Tue Aug 05 03:33:28 GMT 2025","passed","Tue Aug 05 03:33:28 GMT 2025","","","",""
"","0","[21] convert DATETIME field correctly","convertFieldValue","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","1","userSelected should create schema correctly","createSchema","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","2","should replace a special character","utils/operateFilename.ts","Tue Aug 05 03:33:34 GMT 2025","passed","Tue Aug 05 03:33:34 GMT 2025","","","",""
"","0","should set ""debug"" to the log config level when log-level argument is ""debug""","logHandler","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","4587","API token does not have delete permission","","Tue Aug 05 03:34:17 GMT 2025","passed","Tue Aug 05 03:34:22 GMT 2025","","API token does not have delete permission","",""
"","8672","Record has a .txt file attachment","","Tue Aug 05 03:35:30 GMT 2025","passed","Tue Aug 05 03:35:39 GMT 2025","","Record has a .txt file attachment","",""
"","1","should return the correct record number from CSV with subtable","parseCsv","Tue Aug 05 03:33:34 GMT 2025","passed","Tue Aug 05 03:33:34 GMT 2025","","","",""
"","1","should be constructed with CsvError","ParserError","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","1","should emit deprecation warning message","stability","Tue Aug 05 03:33:29 GMT 2025","passed","Tue Aug 05 03:33:29 GMT 2025","","emitDeprecationWarning","",""
"","","can download files including special characters","getRecords","Tue Aug 05 03:33:26 GMT 2025","skipped","","","","",""
"","0","[13] convert TIME field correctly","convertFieldValue","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","1","[28] convert SUBTABLE field correctly","convertFieldValue","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","1","userSelected should create schema correctly with updateKey","createSchema","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","2","empty string","hex2a","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","1","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option","csvStringifier","Tue Aug 05 03:33:29 GMT 2025","passed","Tue Aug 05 03:33:29 GMT 2025","","","",""
"","2788","Incorrect guest space","","Tue Aug 05 03:37:22 GMT 2025","passed","Tue Aug 05 03:37:25 GMT 2025","","Incorrect guest space","",""
"","8","should throw an Error if specified field is in a Table field","userSelected","Tue Aug 05 03:33:28 GMT 2025","passed","Tue Aug 05 03:33:28 GMT 2025","","","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)","CliKintoneError","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","6","should upload files correctly when attachmentsDir is given","addRecords","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","1","should display the correct log message corresponding to the log config level","StandardLogger","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","339","should throw error when an undefined argument is passed","main","Tue Aug 05 03:33:30 GMT 2025","passed","Tue Aug 05 03:33:30 GMT 2025","","","",""
"","5556","Specify multiple fields","","Tue Aug 05 03:36:12 GMT 2025","passed","Tue Aug 05 03:36:18 GMT 2025","","Specify multiple fields","",""
"","14149","Attachments on multiple records","","Tue Aug 05 03:35:39 GMT 2025","passed","Tue Aug 05 03:35:53 GMT 2025","","Attachments on multiple records","",""
"","1","can read utf8 encoded csv file correctly","readFile","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","2","should throw error when missing required argument","Record command","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","Missing required parameters","",""
"","12","should pass parameters to the apiClient correctly (with orderBy)","getAllRecords","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","5181","Specify a field","","Tue Aug 05 03:36:07 GMT 2025","passed","Tue Aug 05 03:36:12 GMT 2025","","Specify a field","",""
"","125","Unknown option","","Tue Aug 05 03:34:17 GMT 2025","passed","Tue Aug 05 03:34:17 GMT 2025","","Unknown option","",""
"","248","can generate uuid with correct length","PrivateKey","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","1","should display DEBUG message when calling logger with ""debug"" level","StandardLogger","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","6","should throw an error when all retries are failed","retry","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","input sync function","",""
"","5072","Sjis encoded file","","Tue Aug 05 03:37:30 GMT 2025","passed","Tue Aug 05 03:37:35 GMT 2025","","Sjis encoded file","",""
"","1","missing field value","fieldInSubtableReader","Tue Aug 05 03:33:28 GMT 2025","passed","Tue Aug 05 03:33:28 GMT 2025","","","",""
"","4","throws error if format is JSON and encoding is not 'utf8'","readFile","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","5651","Encoding to sjis","","Tue Aug 05 03:36:37 GMT 2025","passed","Tue Aug 05 03:36:43 GMT 2025","","Encoding to sjis","",""
"","2","should throw error when unsupported field is passed as update key","upsertRecords","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","1992","App does not have records","","Tue Aug 05 03:36:15 GMT 2025","passed","Tue Aug 05 03:36:17 GMT 2025","","App does not have records","",""
"","31","`maxFileSize`","validate","Tue Aug 05 03:33:29 GMT 2025","passed","Tue Aug 05 03:33:29 GMT 2025","","","",""
"","1","[25] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","5508","Valid ordering","","Tue Aug 05 03:35:56 GMT 2025","passed","Tue Aug 05 03:36:01 GMT 2025","","Valid ordering","",""
"","1","the exported privateKey is the same as original privateKey","PrivateKey","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","1","[1] convert SINGLE_LINE_TEXT field correctly","convertFieldValue","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","1","should display FATAL message when calling logger with ""fatal"" level","StandardLogger","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","2","should return error message","AddRecordsError","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","5426","Specify multiple fields","","Tue Aug 05 03:37:03 GMT 2025","passed","Tue Aug 05 03:37:08 GMT 2025","","Specify multiple fields","",""
"","1964","User does not have privilege to view records","","Tue Aug 05 03:34:17 GMT 2025","passed","Tue Aug 05 03:34:19 GMT 2025","","User does not have privilege to view records","",""
"","5678","App in a space","","Tue Aug 05 03:34:22 GMT 2025","passed","Tue Aug 05 03:34:27 GMT 2025","","App in a space","",""
"","8708","Record has multiple attachments","","Tue Aug 05 03:35:21 GMT 2025","passed","Tue Aug 05 03:35:30 GMT 2025","","Record has multiple attachments","",""
"","1","[20] convert DATETIME field correctly","convertFieldValue","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","0","[5] convert NUMBER field correctly","convertFieldValue","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","2","can generate expected uuid from the private key","PrivateKey","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","2","should pass parameters to the apiClient correctly","addRecords","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","3","can get records","getRecords","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","5187","App in a guest space","","Tue Aug 05 03:36:26 GMT 2025","passed","Tue Aug 05 03:36:31 GMT 2025","","App in a guest space","",""
"","3","formLayout should create schema correctly","createSchema","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","690","Incorrect password","","Tue Aug 05 03:34:23 GMT 2025","passed","Tue Aug 05 03:34:24 GMT 2025","","Incorrect password","",""
"","4","should stringify records as csv correctly","stringifier","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","1","should display WARN message when calling logger with ""warn"" level","StandardLogger","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","106","Get version","","Tue Aug 05 03:34:17 GMT 2025","passed","Tue Aug 05 03:34:18 GMT 2025","","Get version","",""
"","1","[14] convert CREATOR field correctly","convertFieldValue","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","1","should throw error when the record number is not exists","validateRecordNumbers","Tue Aug 05 03:33:29 GMT 2025","passed","Tue Aug 05 03:33:29 GMT 2025","","","",""
"","1","[19] convert TIME field correctly","convertFieldValue","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","1","[1] convert CREATED_TIME field correctly","convertFieldValue","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","1","should pass information of client certificate to the apiClient correctly","api","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","5035","Login authorization - short username option","","Tue Aug 05 03:34:49 GMT 2025","passed","Tue Aug 05 03:34:54 GMT 2025","","Login authorization - short username option","",""
"","11145","Specify with app code and record number","","Tue Aug 05 03:35:12 GMT 2025","passed","Tue Aug 05 03:35:23 GMT 2025","","Specify with app code and record number","",""
"","0","[16] convert DATE field correctly","convertFieldValue","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","7","throws for out of range","hex2a","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","1","should convert empty array to csv string correctly","csvStringifier","Tue Aug 05 03:33:29 GMT 2025","passed","Tue Aug 05 03:33:29 GMT 2025","","","",""
"","0","[11] convert DATETIME field correctly","convertFieldValue","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","1310","Record data with required field empty","","Tue Aug 05 03:37:55 GMT 2025","passed","Tue Aug 05 03:37:56 GMT 2025","","Record data with required field empty","",""
"","1","should throw an error when all retries are failed","retry","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","input async function","",""
"","6745","Cancel the execution by pressing ""N""","","Tue Aug 05 03:36:17 GMT 2025","passed","Tue Aug 05 03:36:24 GMT 2025","","Cancel the execution by pressing ""N""","",""
"","862","API token is a draft","","Tue Aug 05 03:34:33 GMT 2025","passed","Tue Aug 05 03:34:34 GMT 2025","","API token is a draft","",""
"","42","throws an error if the contents.zip is invalid","ContentsZip","Tue Aug 05 03:33:28 GMT 2025","passed","Tue Aug 05 03:33:28 GMT 2025","","invalid contents.zip","",""
"","3","should throw error when attachmentsDir is NOT given","addRecords","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","0","[4] convert SINGLE_LINE_TEXT field correctly","convertFieldValue","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","31","`fileExists`","validate","Tue Aug 05 03:33:29 GMT 2025","passed","Tue Aug 05 03:33:29 GMT 2025","","","",""
"","8","should generate file correctly","File Generator functions","Tue Aug 05 03:33:31 GMT 2025","passed","Tue Aug 05 03:33:31 GMT 2025","","Generate file success","",""
"","13384","Attachments on multiple fields","","Tue Aug 05 03:35:25 GMT 2025","passed","Tue Aug 05 03:35:39 GMT 2025","","Attachments on multiple fields","",""
"","5737","Skip confirmation message","","Tue Aug 05 03:35:37 GMT 2025","passed","Tue Aug 05 03:35:42 GMT 2025","","Skip confirmation message","",""
"","689","Incorrect guest space ID","","Tue Aug 05 03:36:31 GMT 2025","passed","Tue Aug 05 03:36:31 GMT 2025","","Incorrect guest space ID","",""
"","5","should set ""debug"" to the log config level when verbose argument is true","logHandler","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","0","should return FALSE if two buffers are different","Helper functions","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","compareBuffers","",""
"","3","should return a file list including the manifest","sourcelist","Tue Aug 05 03:33:28 GMT 2025","passed","Tue Aug 05 03:33:28 GMT 2025","","","",""
"","1","[17] convert CHECK_BOX field correctly","convertFieldValue","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","","can download files including special characters in subTable","getRecords","Tue Aug 05 03:33:26 GMT 2025","skipped","","","","",""
"","1","should generate fieldCode array correctly (data with subtable)","buildHeaderFields","Tue Aug 05 03:33:28 GMT 2025","passed","Tue Aug 05 03:33:28 GMT 2025","","","",""
"","2","should convert csv string to JSON correctly (CR)","parseCsv","Tue Aug 05 03:33:31 GMT 2025","passed","Tue Aug 05 03:33:31 GMT 2025","","","",""
"","1","[29] convert STATUS_ASSIGNEE field correctly","convertFieldValue","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","8089","Download attachments into a new directory","","Tue Aug 05 03:35:04 GMT 2025","passed","Tue Aug 05 03:35:12 GMT 2025","","Download attachments into a new directory","",""
"","2","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option","csvStringifier","Tue Aug 05 03:33:29 GMT 2025","passed","Tue Aug 05 03:33:29 GMT 2025","","","",""
"","4832","Specify a table","","Tue Aug 05 03:36:21 GMT 2025","passed","Tue Aug 05 03:36:26 GMT 2025","","Specify a table","",""
"","1","should throw error when the record number is mixed","validateRecordNumbers","Tue Aug 05 03:33:29 GMT 2025","passed","Tue Aug 05 03:33:29 GMT 2025","","","",""
"","1","should make the file list unique","sourcelist","Tue Aug 05 03:33:28 GMT 2025","passed","Tue Aug 05 03:33:28 GMT 2025","","","",""
"","1","[7] convert DROP_DOWN field correctly","convertFieldValue","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","1","[12] convert MULTI_SELECT field correctly","convertFieldValue","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","2","should upsert records correctly with number","upsertRecords","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","5411","Delete all records","","Tue Aug 05 03:34:33 GMT 2025","passed","Tue Aug 05 03:34:39 GMT 2025","","Delete all records","",""
"","1","[25] convert GROUP_SELECT field correctly","convertFieldValue","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","122","Unsupported encoding","","Tue Aug 05 03:36:15 GMT 2025","passed","Tue Aug 05 03:36:15 GMT 2025","","Unsupported encoding","",""
"","648","A duplicate API token for the same app","","Tue Aug 05 03:34:40 GMT 2025","passed","Tue Aug 05 03:34:40 GMT 2025","","A duplicate API token for the same app","",""
"","7","should convert csv string to JSON correctly","parseCsv","Tue Aug 05 03:33:31 GMT 2025","passed","Tue Aug 05 03:33:31 GMT 2025","","","",""
"","11008","Specify record number with customized field code","","Tue Aug 05 03:34:57 GMT 2025","passed","Tue Aug 05 03:35:08 GMT 2025","","Specify record number with customized field code","",""
"","5099","Record data with table fields","","Tue Aug 05 03:37:50 GMT 2025","passed","Tue Aug 05 03:37:55 GMT 2025","","Record data with table fields","",""
"","5379","Condition query - short option","","Tue Aug 05 03:35:51 GMT 2025","passed","Tue Aug 05 03:35:56 GMT 2025","","Condition query - short option","",""
"","334","should throw error when no commands are passed","main","Tue Aug 05 03:33:29 GMT 2025","passed","Tue Aug 05 03:33:30 GMT 2025","","","",""
"","0","[20] convert FILE field correctly","convertFieldValue","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","1","should throw an Error if specified field does not exist","userSelected","Tue Aug 05 03:33:28 GMT 2025","passed","Tue Aug 05 03:33:28 GMT 2025","","","",""
"","1","should return the arguments list of the record export correctly","Record - Subcommand","Tue Aug 05 03:33:29 GMT 2025","passed","Tue Aug 05 03:33:29 GMT 2025","","getArgumentsListBySubcommand","",""
"","1","[17] convert DATE field correctly","convertFieldValue","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","11661","Upsert by text field","","Tue Aug 05 03:36:17 GMT 2025","passed","Tue Aug 05 03:36:28 GMT 2025","","Upsert by text field","",""
"","0","should set ""trace"" to the log config level when log-level argument is ""trace""","logHandler","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","1","should return error message","UpsertRecordsError","Tue Aug 05 03:33:29 GMT 2025","passed","Tue Aug 05 03:33:29 GMT 2025","","","",""
"","3","should show warning message if there is no records exist in the app or match the condition.","getRecords","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","0","[7] convert RICH_TEXT field correctly","convertFieldValue","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","122","File path is not specified","","Tue Aug 05 03:34:56 GMT 2025","passed","Tue Aug 05 03:34:57 GMT 2025","","File path is not specified","",""
"","4381","Login authorization","","Tue Aug 05 03:34:42 GMT 2025","passed","Tue Aug 05 03:34:46 GMT 2025","","Login authorization","",""
"","2","should repeat given function after delay on error and return result on resolve","retry","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","input sync function","",""
"","130","Specify utf8 with sjis encoded file","","Tue Aug 05 03:36:14 GMT 2025","passed","Tue Aug 05 03:36:15 GMT 2025","","Specify utf8 with sjis encoded file","",""
"","1259","API token does not have privilege to add records","","Tue Aug 05 03:34:40 GMT 2025","passed","Tue Aug 05 03:34:41 GMT 2025","","API token does not have privilege to add records","",""
"","2","should throw error when non-existent field is passed as update key","upsertRecords","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","1","[24] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","0","should set ""warn"" to the log config level when log-level argument is ""warn""","logHandler","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","0","[22] convert USER_SELECT field correctly","convertFieldValue","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","1","[27] convert GROUP_SELECT field correctly","convertFieldValue","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","1372","Unsupported encoding","","Tue Aug 05 03:37:35 GMT 2025","passed","Tue Aug 05 03:37:36 GMT 2025","","Unsupported encoding","",""
"","2424","Specified field does not exist","","Tue Aug 05 03:37:08 GMT 2025","passed","Tue Aug 05 03:37:10 GMT 2025","","Specified field does not exist","",""
"","4888","Exported data is in CSV format","","Tue Aug 05 03:34:28 GMT 2025","passed","Tue Aug 05 03:34:33 GMT 2025","","Exported data is in CSV format","",""
"","1","should show progress logs correctly with aborting","ProgressLogger","Tue Aug 05 03:33:29 GMT 2025","passed","Tue Aug 05 03:33:29 GMT 2025","","","",""
"","4610","Login authorization - short password option","","Tue Aug 05 03:34:54 GMT 2025","passed","Tue Aug 05 03:34:59 GMT 2025","","Login authorization - short password option","",""
"","123","No app option","","Tue Aug 05 03:34:19 GMT 2025","passed","Tue Aug 05 03:34:19 GMT 2025","","No app option","",""
"","1","should prioritize username and password over apiToken","api","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","2","should be constructed with string cause","ParserError","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","8523","Press Enter for confirmation message","","Tue Aug 05 03:36:38 GMT 2025","passed","Tue Aug 05 03:36:47 GMT 2025","","Press Enter for confirmation message","",""
"","127","File does not exist","","Tue Aug 05 03:34:57 GMT 2025","passed","Tue Aug 05 03:34:57 GMT 2025","","File does not exist","",""
"","1","should not display any message when calling logger with 'none' level","StandardLogger","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","1","[2] convert MODIFIER field correctly","convertFieldValue","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","0","should set ""none"" to the log config level when log-level argument is ""none""","logHandler","Tue Aug 05 03:33:33 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","710","Incorrect guest space ID","","Tue Aug 05 03:35:48 GMT 2025","passed","Tue Aug 05 03:35:49 GMT 2025","","Incorrect guest space ID","",""
"","12777","Utf8 encoded file","","Tue Aug 05 03:35:49 GMT 2025","passed","Tue Aug 05 03:36:02 GMT 2025","","Utf8 encoded file","",""
"","5","should pass parameters to the apiClient correctly","deleteAllRecords","Tue Aug 05 03:33:29 GMT 2025","passed","Tue Aug 05 03:33:29 GMT 2025","","","",""
"","2","should convert csv string to JSON correctly (CRLF)","parseCsv","Tue Aug 05 03:33:31 GMT 2025","passed","Tue Aug 05 03:33:31 GMT 2025","","","",""
"","2","should emit experimental warning message","stability","Tue Aug 05 03:33:29 GMT 2025","passed","Tue Aug 05 03:33:29 GMT 2025","","emitExperimentalWarning","",""
"","2","should throw error when API response is error","getRecords","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","705","Specify sjis with utf8 encoded file","","Tue Aug 05 03:36:15 GMT 2025","passed","Tue Aug 05 03:36:15 GMT 2025","","Specify sjis with utf8 encoded file","",""
"","3","should show progress logs correctly","ProgressLogger","Tue Aug 05 03:33:29 GMT 2025","passed","Tue Aug 05 03:33:29 GMT 2025","","","",""
"","2","should return error message","DeleteAllRecordsError","Tue Aug 05 03:33:28 GMT 2025","passed","Tue Aug 05 03:33:28 GMT 2025","","","",""
"","6811","App has a table","","Tue Aug 05 03:36:43 GMT 2025","passed","Tue Aug 05 03:36:50 GMT 2025","","App has a table","",""
"","0","[5] convert RICH_TEXT field correctly","convertFieldValue","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","1900","Specify with incorrect app code","","Tue Aug 05 03:35:35 GMT 2025","passed","Tue Aug 05 03:35:37 GMT 2025","","Specify with incorrect app code","",""
"","1","should throw an Error if specified field is not supported","userSelected","Tue Aug 05 03:33:28 GMT 2025","passed","Tue Aug 05 03:33:28 GMT 2025","","","",""
"","1","should throw an error when retry conditions are not match","retry","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","input sync function","",""
"","2","should throw error because the record number is invalid","upsertRecords","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","1","should convert empty csv string to JSON correctly","parseCsv","Tue Aug 05 03:33:31 GMT 2025","passed","Tue Aug 05 03:33:31 GMT 2025","","","",""
"","5","should not fail","deleteRecords","Tue Aug 05 03:33:28 GMT 2025","passed","Tue Aug 05 03:33:28 GMT 2025","","","",""
"","110","Unknown subcommand","","Tue Aug 05 03:34:17 GMT 2025","passed","Tue Aug 05 03:34:17 GMT 2025","","Unknown subcommand","",""
"","1","[15] convert MODIFIER field correctly","convertFieldValue","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","5","should upsert records correctly with record number","upsertRecords","Tue Aug 05 03:33:27 GMT 2025","passed","Tue Aug 05 03:33:27 GMT 2025","","","",""
"","137","can export private key","PrivateKey","Tue Aug 05 03:33:32 GMT 2025","passed","Tue Aug 05 03:33:33 GMT 2025","","","",""
"","1","should pass information of proxy server to the apiClient correctly","api","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
"","123","Base URL is not specified","","Tue Aug 05 03:34:18 GMT 2025","passed","Tue Aug 05 03:34:18 GMT 2025","","Base URL is not specified","",""
"","334","should throw error when an undefined command is passed","main","Tue Aug 05 03:33:30 GMT 2025","passed","Tue Aug 05 03:33:30 GMT 2025","","","",""
"","740","Unsupported file type","","Tue Aug 05 03:36:05 GMT 2025","passed","Tue Aug 05 03:36:05 GMT 2025","","Unsupported file type","",""
"","1503","Specify a field in a table","","Tue Aug 05 03:36:19 GMT 2025","passed","Tue Aug 05 03:36:21 GMT 2025","","Specify a field in a table","",""
"","2","should includes a Record Number field","addRecords","Tue Aug 05 03:33:26 GMT 2025","passed","Tue Aug 05 03:33:26 GMT 2025","","","",""
